Epoch 38/300 | train_loss=0.1527 | train_top1=95.23% | train_top5=99.83% | val_loss=2.9884 | val_top1=51.97% | val_top5=75.83% | epoch_time=291.1s
Epoch 39/300 | train_loss=0.1452 | train_top1=95.51% | train_top5=99.84% | val_loss=2.9624 | val_top1=52.26% | val_top5=75.66% | epoch_time=290.9s
Epoch 40/300 | train_loss=0.1429 | train_top1=95.57% | train_top5=99.85% | val_loss=3.0257 | val_top1=52.29% | val_top5=76.35% | epoch_time=291.8s
Epoch 41/300 | train_loss=0.1338 | train_top1=95.92% | train_top5=99.84% | val_loss=3.2636 | val_top1=51.36% | val_top5=75.09% | epoch_time=292.8s
Epoch 42/300 | train_loss=0.1350 | train_top1=95.75% | train_top5=99.85% | val_loss=3.0999 | val_top1=52.68% | val_top5=76.09% | epoch_time=292.2s
Epoch 43/300 | train_loss=0.1333 | train_top1=95.81% | train_top5=99.85% | val_loss=3.0284 | val_top1=52.95% | val_top5=75.94% | epoch_time=291.9s
Epoch 44/300 | train_loss=0.1204 | train_top1=96.21% | train_top5=99.88% | val_loss=3.1886 | val_top1=51.88% | val_top5=75.59% | epoch_time=291.9s
Epoch 45/300 | train_loss=0.1147 | train_top1=96.36% | train_top5=99.88% | val_loss=3.2164 | val_top1=51.88% | val_top5=75.54% | epoch_time=292.0s
Epoch 46/300 | train_loss=0.1079 | train_top1=96.71% | train_top5=99.89% | val_loss=3.2233 | val_top1=52.60% | val_top5=75.74% | epoch_time=292.0s
Epoch 47/300 | train_loss=0.1187 | train_top1=96.24% | train_top5=99.89% | val_loss=3.1119 | val_top1=52.84% | val_top5=75.89% | epoch_time=292.3s
Epoch 48/300 | train_loss=0.1095 | train_top1=96.53% | train_top5=99.90% | val_loss=3.2579 | val_top1=52.57% | val_top5=75.91% | epoch_time=292.0s
Epoch 49/300 | train_loss=0.1170 | train_top1=96.31% | train_top5=99.89% | val_loss=3.2275 | val_top1=53.01% | val_top5=75.92% | epoch_time=291.9s
Epoch 50/300 | train_loss=0.1082 | train_top1=96.58% | train_top5=99.90% | val_loss=3.3258 | val_top1=53.04% | val_top5=75.67% | epoch_time=291.9s
Epoch 51/300 | train_loss=0.0982 | train_top1=96.93% | train_top5=99.92% | val_loss=3.3596 | val_top1=52.29% | val_top5=74.91% | epoch_time=292.0s
Epoch 52/300 | train_loss=0.1053 | train_top1=96.61% | train_top5=99.90% | val_loss=3.4439 | val_top1=50.92% | val_top5=75.05% | epoch_time=292.4s
Epoch 53/300 | train_loss=0.1031 | train_top1=96.66% | train_top5=99.90% | val_loss=3.3690 | val_top1=52.35% | val_top5=75.61% | epoch_time=292.8s
Epoch 54/300 | train_loss=0.0955 | train_top1=97.01% | train_top5=99.90% | val_loss=3.3533 | val_top1=53.06% | val_top5=75.85% | epoch_time=292.7s
Epoch 55/300 | train_loss=0.0886 | train_top1=97.24% | train_top5=99.93% | val_loss=3.3363 | val_top1=53.08% | val_top5=76.60% | epoch_time=292.7s
Epoch 56/300 | train_loss=0.0879 | train_top1=97.22% | train_top5=99.94% | val_loss=3.3913 | val_top1=52.81% | val_top5=76.34% | epoch_time=292.8s
Epoch 57/300 | train_loss=0.1000 | train_top1=96.85% | train_top5=99.91% | val_loss=3.3880 | val_top1=51.80% | val_top5=75.19% | epoch_time=292.8s
Epoch 58/300 | train_loss=0.0969 | train_top1=96.94% | train_top5=99.91% | val_loss=3.4141 | val_top1=52.78% | val_top5=75.72% | epoch_time=292.7s
Epoch 59/300 | train_loss=0.0845 | train_top1=97.30% | train_top5=99.93% | val_loss=3.4080 | val_top1=52.65% | val_top5=75.63% | epoch_time=292.8s
Epoch 60/300 | train_loss=0.0944 | train_top1=96.96% | train_top5=99.92% | val_loss=3.4051 | val_top1=52.99% | val_top5=75.82% | epoch_time=292.7s
Epoch 61/300 | train_loss=0.0863 | train_top1=97.27% | train_top5=99.92% | val_loss=3.4623 | val_top1=53.09% | val_top5=76.21% | epoch_time=292.1s
Epoch 62/300 | train_loss=0.0808 | train_top1=97.43% | train_top5=99.94% | val_loss=3.4939 | val_top1=52.29% | val_top5=75.29% | epoch_time=292.2s
Epoch 63/300 | train_loss=0.0722 | train_top1=97.73% | train_top5=99.95% | val_loss=3.5555 | val_top1=52.43% | val_top5=75.36% | epoch_time=292.5s
Epoch 64/300 | train_loss=0.0739 | train_top1=97.69% | train_top5=99.94% | val_loss=3.4645 | val_top1=53.10% | val_top5=76.11% | epoch_time=292.5s
Epoch 65/300 | train_loss=0.0701 | train_top1=97.75% | train_top5=99.96% | val_loss=3.5301 | val_top1=52.54% | val_top5=75.82% | epoch_time=292.6s
Epoch 66/300 | train_loss=0.0850 | train_top1=97.28% | train_top5=99.93% | val_loss=3.6174 | val_top1=51.38% | val_top5=74.66% | epoch_time=292.4s
Epoch 67/300 | train_loss=0.0875 | train_top1=97.24% | train_top5=99.93% | val_loss=3.5187 | val_top1=52.64% | val_top5=75.69% | epoch_time=292.3s
Epoch 68/300 | train_loss=0.0764 | train_top1=97.53% | train_top5=99.93% | val_loss=3.5699 | val_top1=52.72% | val_top5=75.43% | epoch_time=292.3s
Epoch 69/300 | train_loss=0.0729 | train_top1=97.77% | train_top5=99.93% | val_loss=3.4862 | val_top1=53.18% | val_top5=76.07% | epoch_time=292.4s
Epoch 70/300 | train_loss=0.0757 | train_top1=97.57% | train_top5=99.94% | val_loss=3.5627 | val_top1=53.00% | val_top5=75.67% | epoch_time=292.2s
Epoch 71/300 | train_loss=0.0744 | train_top1=97.66% | train_top5=99.94% | val_loss=3.5378 | val_top1=52.27% | val_top5=75.93% | epoch_time=292.1s
Epoch 72/300 | train_loss=0.0722 | train_top1=97.70% | train_top5=99.94% | val_loss=3.5474 | val_top1=52.74% | val_top5=75.86% | epoch_time=292.1s
Epoch 73/300 | train_loss=0.0655 | train_top1=97.88% | train_top5=99.96% | val_loss=3.5747 | val_top1=53.72% | val_top5=76.07% | epoch_time=292.1s
Epoch 74/300 | train_loss=0.0649 | train_top1=97.93% | train_top5=99.95% | val_loss=3.5932 | val_top1=52.96% | val_top5=76.01% | epoch_time=292.5s
Epoch 75/300 | train_loss=0.0679 | train_top1=97.86% | train_top5=99.95% | val_loss=3.6483 | val_top1=52.57% | val_top5=75.59% | epoch_time=291.7s
Epoch 76/300 | train_loss=0.0571 | train_top1=98.20% | train_top5=99.97% | val_loss=3.5319 | val_top1=53.60% | val_top5=75.95% | epoch_time=291.6s
Epoch 77/300 | train_loss=0.0639 | train_top1=98.03% | train_top5=99.95% | val_loss=3.5895 | val_top1=53.02% | val_top5=75.96% | epoch_time=291.9s
Epoch 78/300 | train_loss=0.0602 | train_top1=98.08% | train_top5=99.96% | val_loss=3.5514 | val_top1=53.47% | val_top5=76.26% | epoch_time=291.9s
Epoch 79/300 | train_loss=0.0689 | train_top1=97.79% | train_top5=99.94% | val_loss=3.7217 | val_top1=52.34% | val_top5=75.32% | epoch_time=291.7s
Epoch 80/300 | train_loss=0.0693 | train_top1=97.75% | train_top5=99.94% | val_loss=3.7003 | val_top1=53.02% | val_top5=75.66% | epoch_time=291.2s
Epoch 81/300 | train_loss=0.0670 | train_top1=97.84% | train_top5=99.95% | val_loss=3.6839 | val_top1=52.57% | val_top5=75.43% | epoch_time=291.5s
Epoch 82/300 | train_loss=0.0631 | train_top1=97.99% | train_top5=99.95% | val_loss=3.7228 | val_top1=52.83% | val_top5=75.95% | epoch_time=293.1s
Epoch 83/300 | train_loss=0.0647 | train_top1=97.96% | train_top5=99.96% | val_loss=3.6634 | val_top1=53.22% | val_top5=75.73% | epoch_time=293.0s
Epoch 84/300 | train_loss=0.0581 | train_top1=98.14% | train_top5=99.97% | val_loss=3.6988 | val_top1=52.84% | val_top5=75.99% | epoch_time=292.9s
Epoch 85/300 | train_loss=0.0504 | train_top1=98.42% | train_top5=99.96% | val_loss=3.6626 | val_top1=53.45% | val_top5=75.99% | epoch_time=293.3s
Epoch 86/300 | train_loss=0.0558 | train_top1=98.24% | train_top5=99.97% | val_loss=3.7426 | val_top1=52.66% | val_top5=75.51% | epoch_time=293.4s
Epoch 87/300 | train_loss=0.0613 | train_top1=98.02% | train_top5=99.95% | val_loss=3.7093 | val_top1=53.62% | val_top5=76.17% | epoch_time=293.2s
Epoch 88/300 | train_loss=0.0613 | train_top1=98.03% | train_top5=99.95% | val_loss=3.7387 | val_top1=53.35% | val_top5=75.93% | epoch_time=293.1s
Epoch 89/300 | train_loss=0.0608 | train_top1=98.06% | train_top5=99.96% | val_loss=3.7523 | val_top1=52.93% | val_top5=75.76% | epoch_time=293.1s
Epoch 90/300 | train_loss=0.0518 | train_top1=98.35% | train_top5=99.97% | val_loss=3.6548 | val_top1=53.17% | val_top5=76.05% | epoch_time=293.1s
Epoch 91/300 | train_loss=0.0570 | train_top1=98.20% | train_top5=99.96% | val_loss=3.7340 | val_top1=54.47% | val_top5=76.44% | epoch_time=293.0s
Epoch 92/300 | train_loss=0.0563 | train_top1=98.17% | train_top5=99.96% | val_loss=3.6512 | val_top1=52.93% | val_top5=75.96% | epoch_time=293.1s
Epoch 93/300 | train_loss=0.0514 | train_top1=98.41% | train_top5=99.98% | val_loss=3.7283 | val_top1=53.41% | val_top5=76.08% | epoch_time=293.2s
Epoch 94/300 | train_loss=0.0463 | train_top1=98.53% | train_top5=99.98% | val_loss=3.8468 | val_top1=52.69% | val_top5=75.07% | epoch_time=293.2s
Epoch 95/300 | train_loss=0.0545 | train_top1=98.29% | train_top5=99.97% | val_loss=3.7566 | val_top1=52.98% | val_top5=76.27% | epoch_time=293.5s
Epoch 96/300 | train_loss=0.0603 | train_top1=98.08% | train_top5=99.96% | val_loss=3.8360 | val_top1=53.02% | val_top5=75.82% | epoch_time=292.8s
Epoch 97/300 | train_loss=0.0523 | train_top1=98.32% | train_top5=99.97% | val_loss=3.7499 | val_top1=53.33% | val_top5=76.42% | epoch_time=292.0s
Epoch 98/300 | train_loss=0.0462 | train_top1=98.59% | train_top5=99.97% | val_loss=3.8070 | val_top1=53.17% | val_top5=75.90% | epoch_time=292.0s
Epoch 99/300 | train_loss=0.0463 | train_top1=98.53% | train_top5=99.97% | val_loss=3.7682 | val_top1=53.30% | val_top5=75.86% | epoch_time=292.1s
Epoch 100/300 | train_loss=0.0569 | train_top1=98.19% | train_top5=99.96% | val_loss=3.8834 | val_top1=52.67% | val_top5=74.91% | epoch_time=292.7s
Epoch 101/300 | train_loss=0.0524 | train_top1=98.30% | train_top5=99.98% | val_loss=3.7832 | val_top1=52.81% | val_top5=75.57% | epoch_time=292.8s
Epoch 102/300 | train_loss=0.0525 | train_top1=98.34% | train_top5=99.97% | val_loss=3.8687 | val_top1=52.82% | val_top5=75.74% | epoch_time=292.7s
Epoch 103/300 | train_loss=0.0503 | train_top1=98.40% | train_top5=99.96% | val_loss=3.7827 | val_top1=54.24% | val_top5=76.30% | epoch_time=292.8s
Epoch 104/300 | train_loss=0.0433 | train_top1=98.60% | train_top5=99.97% | val_loss=3.8389 | val_top1=53.49% | val_top5=75.87% | epoch_time=292.8s
Epoch 105/300 | train_loss=0.0486 | train_top1=98.45% | train_top5=99.98% | val_loss=3.8317 | val_top1=53.54% | val_top5=76.20% | epoch_time=292.3s
Epoch 106/300 | train_loss=0.0503 | train_top1=98.43% | train_top5=99.98% | val_loss=3.8152 | val_top1=53.68% | val_top5=75.95% | epoch_time=292.3s
Epoch 107/300 | train_loss=0.0470 | train_top1=98.52% | train_top5=99.97% | val_loss=3.9149 | val_top1=53.21% | val_top5=75.93% | epoch_time=292.7s
Epoch 108/300 | train_loss=0.0451 | train_top1=98.58% | train_top5=99.97% | val_loss=3.7958 | val_top1=53.65% | val_top5=76.26% | epoch_time=292.7s
Epoch 109/300 | train_loss=0.0417 | train_top1=98.69% | train_top5=99.98% | val_loss=3.8351 | val_top1=53.24% | val_top5=75.65% | epoch_time=292.6s
Epoch 110/300 | train_loss=0.0478 | train_top1=98.48% | train_top5=99.98% | val_loss=3.8807 | val_top1=53.49% | val_top5=76.25% | epoch_time=292.6s
Epoch 111/300 | train_loss=0.0465 | train_top1=98.51% | train_top5=99.97% | val_loss=3.8460 | val_top1=53.09% | val_top5=76.15% | epoch_time=292.6s
Epoch 112/300 | train_loss=0.0491 | train_top1=98.43% | train_top5=99.96% | val_loss=3.7350 | val_top1=53.91% | val_top5=76.46% | epoch_time=292.7s
Epoch 113/300 | train_loss=0.0429 | train_top1=98.66% | train_top5=99.98% | val_loss=3.8350 | val_top1=53.87% | val_top5=76.28% | epoch_time=293.3s
Epoch 114/300 | train_loss=0.0399 | train_top1=98.71% | train_top5=99.98% | val_loss=3.8484 | val_top1=53.03% | val_top5=75.66% | epoch_time=293.2s
Epoch 115/300 | train_loss=0.0457 | train_top1=98.56% | train_top5=99.97% | val_loss=3.8789 | val_top1=52.60% | val_top5=75.81% | epoch_time=292.9s
Epoch 116/300 | train_loss=0.0436 | train_top1=98.60% | train_top5=99.97% | val_loss=3.8018 | val_top1=54.02% | val_top5=76.03% | epoch_time=292.9s
Epoch 117/300 | train_loss=0.0444 | train_top1=98.61% | train_top5=99.97% | val_loss=3.7573 | val_top1=53.34% | val_top5=76.41% | epoch_time=292.9s
Epoch 118/300 | train_loss=0.0415 | train_top1=98.66% | train_top5=99.98% | val_loss=3.9292 | val_top1=53.29% | val_top5=76.04% | epoch_time=293.0s
Epoch 119/300 | train_loss=0.0467 | train_top1=98.50% | train_top5=99.97% | val_loss=3.8511 | val_top1=54.05% | val_top5=75.99% | epoch_time=293.0s
Epoch 120/300 | train_loss=0.0440 | train_top1=98.62% | train_top5=99.96% | val_loss=3.8023 | val_top1=54.37% | val_top5=76.28% | epoch_time=293.0s
Epoch 121/300 | train_loss=0.0330 | train_top1=98.96% | train_top5=99.98% | val_loss=3.9226 | val_top1=53.19% | val_top5=76.36% | epoch_time=293.0s
Epoch 122/300 | train_loss=0.0401 | train_top1=98.71% | train_top5=99.98% | val_loss=3.9812 | val_top1=53.13% | val_top5=76.06% | epoch_time=293.0s
Epoch 123/300 | train_loss=0.0406 | train_top1=98.72% | train_top5=99.98% | val_loss=3.8044 | val_top1=53.99% | val_top5=76.33% | epoch_time=293.0s
Epoch 124/300 | train_loss=0.0394 | train_top1=98.75% | train_top5=99.98% | val_loss=3.9517 | val_top1=53.47% | val_top5=75.85% | epoch_time=293.0s
Epoch 125/300 | train_loss=0.0445 | train_top1=98.58% | train_top5=99.98% | val_loss=3.9342 | val_top1=53.78% | val_top5=76.24% | epoch_time=293.0s
Epoch 126/300 | train_loss=0.0368 | train_top1=98.82% | train_top5=99.98% | val_loss=3.9387 | val_top1=53.70% | val_top5=76.31% | epoch_time=293.5s
Epoch 127/300 | train_loss=0.0389 | train_top1=98.76% | train_top5=99.98% | val_loss=3.9654 | val_top1=53.51% | val_top5=76.31% | epoch_time=293.3s
Epoch 128/300 | train_loss=0.0375 | train_top1=98.79% | train_top5=99.98% | val_loss=3.9771 | val_top1=52.78% | val_top5=75.67% | epoch_time=293.1s
Epoch 129/300 | train_loss=0.0420 | train_top1=98.67% | train_top5=99.97% | val_loss=3.8485 | val_top1=53.83% | val_top5=76.05% | epoch_time=293.1s
Epoch 130/300 | train_loss=0.0358 | train_top1=98.84% | train_top5=99.98% | val_loss=3.8977 | val_top1=53.39% | val_top5=76.12% | epoch_time=293.3s
Epoch 131/300 | train_loss=0.0325 | train_top1=98.96% | train_top5=99.98% | val_loss=3.8913 | val_top1=53.64% | val_top5=76.32% | epoch_time=293.1s
Epoch 132/300 | train_loss=0.0380 | train_top1=98.80% | train_top5=99.98% | val_loss=3.9342 | val_top1=53.09% | val_top5=76.30% | epoch_time=293.1s
Epoch 133/300 | train_loss=0.0334 | train_top1=98.93% | train_top5=99.98% | val_loss=3.9296 | val_top1=53.67% | val_top5=76.06% | epoch_time=293.0s
Epoch 134/300 | train_loss=0.0370 | train_top1=98.85% | train_top5=99.98% | val_loss=3.9752 | val_top1=53.18% | val_top5=76.09% | epoch_time=293.0s
Epoch 135/300 | train_loss=0.0406 | train_top1=98.71% | train_top5=99.97% | val_loss=3.9663 | val_top1=53.21% | val_top5=76.04% | epoch_time=293.0s
Epoch 136/300 | train_loss=0.0454 | train_top1=98.60% | train_top5=99.97% | val_loss=4.0377 | val_top1=52.79% | val_top5=75.85% | epoch_time=293.0s
Epoch 137/300 | train_loss=0.0454 | train_top1=98.55% | train_top5=99.98% | val_loss=3.9210 | val_top1=53.23% | val_top5=75.85% | epoch_time=293.0s
Epoch 138/300 | train_loss=0.0377 | train_top1=98.82% | train_top5=99.98% | val_loss=3.9085 | val_top1=53.52% | val_top5=76.44% | epoch_time=293.0s
Epoch 139/300 | train_loss=0.0337 | train_top1=98.97% | train_top5=99.98% | val_loss=3.9817 | val_top1=53.99% | val_top5=76.30% | epoch_time=293.0s
Epoch 140/300 | train_loss=0.0325 | train_top1=98.96% | train_top5=99.98% | val_loss=4.0251 | val_top1=53.60% | val_top5=76.37% | epoch_time=293.0s
Epoch 141/300 | train_loss=0.0383 | train_top1=98.80% | train_top5=99.98% | val_loss=3.9255 | val_top1=53.45% | val_top5=75.67% | epoch_time=293.0s
Epoch 142/300 | train_loss=0.0347 | train_top1=98.95% | train_top5=99.99% | val_loss=4.0332 | val_top1=53.46% | val_top5=76.05% | epoch_time=293.0s
Epoch 143/300 | train_loss=0.0330 | train_top1=98.95% | train_top5=99.98% | val_loss=3.9693 | val_top1=53.88% | val_top5=76.17% | epoch_time=293.1s
Epoch 144/300 | train_loss=0.0295 | train_top1=99.07% | train_top5=99.98% | val_loss=3.9812 | val_top1=53.76% | val_top5=76.31% | epoch_time=293.0s
Epoch 145/300 | train_loss=0.0324 | train_top1=98.93% | train_top5=99.98% | val_loss=3.9914 | val_top1=53.19% | val_top5=76.14% | epoch_time=293.0s
Epoch 146/300 | train_loss=0.0379 | train_top1=98.79% | train_top5=99.99% | val_loss=4.0130 | val_top1=53.50% | val_top5=75.79% | epoch_time=293.4s
Epoch 147/300 | train_loss=0.0354 | train_top1=98.85% | train_top5=99.98% | val_loss=4.0549 | val_top1=53.35% | val_top5=76.27% | epoch_time=293.2s
